364,165
365,269
366,194
367,162
368,140
369,198
370,134
371,243
372,133
373,172
374,133
375,162
376,135
377,148
378,221
379,320
380,140
381,129
382,136
383,135
384,188
385,136
386,144
387,134
388,136
389,136
390,146
391,212
392,195
393,170
394,150
395,179
396,135
397,135
398,405
399,140
400,233
401,143
402,134
403,135
404,146
405,183
406,194
407,139
408,151
409,133
410,134
411,211
412,139
413,135
414,250
415,129
416,136
417,137
418,135
419,158
420,138
421,135
422,165
423,140
424,133
425,136
426,148
427,139
428,132
429,134
430,156
431,134
432,135
433,150
434,156
435,138
436,137
437,134
438,133
439,134
440,137
441,136
442,136
443,167
444,136
445,134
446,134
447,132
448,136
449,133
450,131
451,226
452,136
453,135
454,133
455,133
456,135
457,131
458,135
459,132
460,133
461,144
462,134
463,138
464,132
465,134
466,134
467,131
468,133
469,150
470,132
471,150
472,132
473,143
474,131
475,154
476,134
477,141
478,134
479,134
480,151
481,134
482,133
483,136
484,133
485,133
486,135
487,136
488,135
489,137
490,133
491,133
492,135
493,131
494,133
495,131
496,157
497,132
498,131
499,135
500,131
501,135
502,133
503,133
504,136
505,134
506,132
507,133
508,131
509,133
510,133
511,133
512,133
513,134
514,131
515,135
516,133
517,167
518,133
519,164
520,138
521,137
522,133
523,133
524,133
525,132
526,133
527,133
528,133
529,133
530,153
531,134
532,133
533,298
534,133
535,133
536,133
537,131
538,133
539,133
540,134
541,131
542,133
543,133
544,134
545,131
546,133
547,133
548,131
549,133
550,133
551,131
552,133
553,140
554,133
555,131
556,165
557,133
558,131
559,133
560,131
561,133
562,131
563,131
564,133
565,131
566,133
567,131
568,133
569,133
570,148
571,132
572,135
573,133
574,131
575,133
576,131
577,131
578,131
579,133
580,131
581,132
582,131
583,141
584,131
585,131
586,131
587,134
588,131
589,131
590,131
591,131
592,131
593,133
594,131
595,131
596,131
597,131
598,131
599,131
600,133
601,131
602,131
603,133
604,131
605,131
606,131
607,192
608,133
609,131
610,133
611,131
612,131
613,131
614,131
615,131
616,131
617,131
618,131
619,131
620,131
621,131
622,131
623,131
624,131
625,131
626,131
627,131
628,131
629,131
630,131
631,131
632,131
633,131
634,131
635,149
636,131
637,131
638,132
639,131
640,134
641,133
642,131
643,131
644,131
645,131
646,131
647,131
648,131
649,198
650,131
651,131
652,133
653,131
654,131
655,131
656,131
657,131
658,131
659,131
660,131
661,131
662,131
663,131
664,341
665,131
666,131
667,131
668,131
669,131
670,131
671,131
672,131
673,131
674,131
675,131
676,131
677,131
678,131
679,131
680,131
681,131
682,131
683,131
684,131
685,131
686,131
687,131
688,131
689,131
690,131
691,131
692,132
693,131
694,131
695,131
696,131
697,134
698,131
699,131
700,131
701,131
702,131
703,131
704,131
705,131
706,131
707,131
708,131
709,131
710,131
711,131
712,131
713,131
714,131
715,131
716,131
717,131
718,131
719,131
720,131
721,131
722,131
723,131
724,131
725,131
726,131
727,131
728,131
729,131
730,131
731,131
732,131
733,131
734,131
735,131
736,131
737,131
738,131
739,131
740,131
741,131
742,131
743,131
744,146
745,131
746,131
747,131
748,131
749,131
750,131
751,131
752,131
753,131
754,131
755,131
756,131
757,131
758,131
759,131
760,131
761,131
762,131
763,131
764,131
765,131
766,131
767,131
768,131
769,131
770,131
771,131
772,131
773,131
774,131
775,131
776,131
777,131
778,131
779,131
780,131
781,131
782,131
783,131
784,131
785,131
786,146
787,131
788,146
789,131
790,131
791,131
792,131
793,131
794,131
795,131
796,131
797,131
798,131
799,131
800,131
801,131
802,131
803,131
804,131
805,131
806,131
807,131
808,131
809,131
810,131
811,131
812,131
813,131
814,131
815,131
816,131
817,131
818,131
819,131
820,131
821,131
822,138
823,131
824,131
825,131
826,131
827,131
828,131
829,131
830,131
831,131
832,131
833,131
834,131
835,131
836,131
837,131
838,131
839,131
840,131
841,131
842,131
843,131
844,131
845,131
846,131
847,131
848,131
849,131
850,131
851,131
852,131
853,131
854,131
855,131
856,131
857,131
858,131
859,131
860,131
861,131
862,131
863,131
864,131
865,131
866,131
867,131
868,131
869,131
870,131
871,131
872,131
873,131
874,131
875,131
876,131
877,131
878,131
879,131
880,131
881,131
882,131
883,131
884,131
885,131
886,131
887,131
888,131
889,131
890,131
891,131
892,131
893,131
894,131
895,131
896,131
897,131
898,131
899,131
900,131
901,131
902,131
903,131
904,131
905,131
906,131
907,131
908,131
909,131
910,131
911,131
912,131
913,131
914,131
915,131
916,131
917,131
918,131
919,131
