488,70
489,56
490,47
491,83
492,66
493,60
494,115
495,104
496,45
497,47
498,73
499,78
500,42
501,60
502,43
503,41
504,78
505,39
506,46
507,51
508,52
509,65
510,47
511,50
512,77
513,56
514,79
515,49
516,64
517,41
518,45
519,40
520,83
521,98
522,62
523,73
524,40
525,102
526,45
527,83
528,39
529,44
530,59
531,74
532,53
533,49
534,150
535,68
536,58
537,45
538,49
539,59
540,65
541,70
542,68
543,40
544,47
545,43
546,43
547,40
548,74
549,60
550,84
551,63
552,50
553,67
554,77
555,63
556,40
557,39
558,50
559,98
560,54
561,84
562,40
563,63
564,57
565,44
566,60
567,93
568,54
569,40
570,57
571,69
572,57
573,41
574,54
575,60
576,56
577,50
578,40
579,59
580,48
581,45
582,40
583,66
584,50
585,58
586,47
587,93
588,43
589,47
590,61
591,61
592,63
593,45
594,110
595,52
596,55
597,40
598,52
599,49
600,56
601,59
602,41
603,40
604,60
605,46
606,40
607,55
608,43
609,63
610,69
611,45
612,63
613,69
614,40
615,60
616,40
617,51
618,41
619,51
620,50
621,42
622,40
623,55
624,55
625,44
626,55
627,61
628,54
629,78
630,60
631,56
632,71
633,61
634,41
635,64
636,43
637,45
638,76
639,40
640,47
641,63
642,61
643,40
644,55
645,61
646,84
647,45
648,40
649,151
650,55
651,41
652,40
653,45
654,53
655,44
656,50
657,54
658,47
659,41
660,249
661,49
662,43
663,57
664,40
665,45
666,42
667,46
668,69
669,54
670,69
671,54
672,40
673,43
674,52
675,40
676,41
677,136
678,46
679,92
680,53
681,76
682,43
683,42
684,46
685,40
686,43
687,43
688,40
689,57
690,41
691,43
692,61
693,51
694,40
695,51
696,44
697,50
698,49
699,42
700,43
701,40
702,57
703,45
704,42
705,53
706,40
707,44
708,40
709,55
710,50
711,42
712,93
713,51
714,67
715,51
716,46
717,48
718,50
719,40
720,45
721,45
722,49
723,55
724,42
725,41
726,42
727,61
728,44
729,40
730,43
731,55
732,53
733,43
734,44
735,40
736,47
737,53
738,118
739,40
740,41
741,57
742,44
743,42
744,41
745,43
746,42
747,39
748,51
749,68
750,53
751,44
752,47
753,40
754,42
755,54
756,47
757,39
758,46
759,73
760,40
761,47
762,62
763,47
764,49
765,56
766,58
767,43
768,44
769,42
770,40
771,45
772,40
773,43
774,40
775,40
776,44
777,40
778,40
779,46
780,55
781,50
782,40
783,43
784,40
785,40
786,41
787,40
788,40
789,43
790,44
791,40
792,40
793,48
794,40
795,39
796,41
797,40
798,39
799,54
800,40
801,41
802,45
803,40
804,40
805,40
806,40
807,40
808,40
809,58
810,40
811,40
812,44
813,40
814,40
815,42
816,38
817,40
818,40
819,43
820,44
821,40
822,40
823,43
824,40
825,40
826,40
827,42
828,40
829,40
830,53
831,40
832,40
833,40
834,40
835,60
836,58
837,60
838,73
839,40
840,40
841,44
842,40
843,40
844,40
845,40
846,45
847,40
848,43
849,40
850,40
851,40
852,42
853,40
854,40
855,45
856,40
857,38
858,40
859,40
860,47
861,40
862,40
863,58
864,46
865,40
866,40
867,42
868,40
869,40
870,40
871,44
872,40
873,40
874,40
875,40
876,38
877,40
878,72
879,40
880,57
881,40
882,40
883,49
884,50
885,40
886,40
887,40
888,40
889,40
890,40
891,40
892,42
893,40
894,40
895,64
896,40
897,38
898,40
899,48
900,40
901,40
902,40
903,40
904,40
905,44
906,40
907,47
908,40
909,43
910,40
911,68
912,40
913,40
914,43
915,40
916,40
917,40
918,46
919,40
920,40
921,47
922,40
923,42
924,40
925,40
926,40
927,39
928,40
929,40
930,40
931,40
932,46
933,40
934,50
935,40
936,40
937,40
938,42
939,46
940,40
941,40
942,40
943,42
944,40
945,40
946,40
947,40
948,43
949,40
950,38
951,40
952,40
953,40
954,40
955,45
956,40
957,40
958,40
959,40
960,42
961,40
962,40
963,40
964,40
965,40
966,40
967,40
968,40
969,40
970,40
971,40
972,40
973,40
974,40
975,40
976,40
977,40
978,40
979,40
980,40
981,66
982,40
983,40
984,40
985,40
986,40
987,40
988,40
989,40
990,54
991,40
992,40
993,40
994,40
995,40
996,40
997,40
998,40
999,40
