343,179
344,182
345,88
346,119
347,131
348,96
349,148
350,270
351,182
352,184
353,162
354,131
355,208
356,104
357,120
358,106
359,109
360,153
361,116
362,157
363,138
364,186
365,111
366,181
367,102
368,112
369,174
370,121
371,142
372,266
373,153
374,250
375,190
376,257
377,92
378,130
379,119
380,404
381,227
382,123
383,123
384,109
385,152
386,175
387,175
388,121
389,1362
390,138
391,82
392,630
393,148
394,121
395,96
396,299
397,174
398,82
399,170
400,128
401,146
402,94
403,75
404,130
405,114
406,105
407,65
408,121
409,87
410,109
411,309
412,164
413,343
414,107
415,241
416,239
417,76
418,231
419,83
420,363
421,896
422,272
423,231
424,128
425,153
426,109
427,92
428,305
429,337
430,80
431,356
432,89
433,145
434,64
435,174
436,146
437,117
438,81
439,200
440,106
441,97
442,125
443,131
444,109
445,189
446,101
447,75
448,89
449,172
450,164
451,151
452,99
453,140
454,177
455,105
456,107
457,98
458,226
459,135
460,116
461,189
462,132
463,77
464,120
465,129
466,102
467,151
468,90
469,162
470,127
471,155
472,97
473,94
474,162
475,95
476,98
477,268
478,120
479,143
480,154
481,157
482,107
483,178
484,192
485,293
486,58
487,116
488,81
489,178
490,419
491,104
492,289
493,149
494,78
495,180
496,237
497,135
498,165
499,99
500,149
501,69
502,115
503,80
504,106
505,73
506,168
507,64
508,122
509,232
510,108
511,113
512,71
513,72
514,138
515,191
516,83
517,89
518,87
519,82
520,155
521,190
522,90
523,220
524,71
525,234
526,94
527,198
528,135
529,395
530,137
531,155
532,182
533,118
534,54
535,88
536,196
537,206
538,124
539,78
540,63
541,77
542,227
543,106
544,69
545,66
546,133
547,97
548,75
549,134
550,157
551,70
552,137
553,100
554,86
555,142
556,85
557,85
558,130
559,116
560,173
561,63
562,157
563,62
564,160
565,130
566,145
567,176
568,144
569,135
570,133
571,240
572,86
573,101
574,114
575,88
576,61
577,168
578,118
579,83
580,56
581,59
582,114
583,173
584,104
585,86
586,66
587,88
588,84
589,58
590,121
591,104
592,181
593,59
594,77
595,105
596,156
597,237
598,101
599,73
600,85
601,198
602,180
603,175
604,65
605,219
606,106
607,56
608,89
609,64
610,81
611,164
612,104
613,111
614,77
615,110
616,108
617,75
618,130
619,130
620,128
621,256
622,113
623,86
624,146
625,220
626,145
627,103
628,348
629,120
630,103
631,102
632,57
633,80
634,136
635,115
636,164
637,81
638,122
639,106
640,126
641,108
642,225
643,58
644,131
645,155
646,201
647,93
648,175
649,142
650,77
651,86
652,127
653,70
654,183
655,100
656,184
657,58
658,190
659,103
660,81
661,68
662,77
663,77
664,149
665,136
666,108
667,84
668,116
669,94
670,164
671,287
672,175
673,213
674,95
675,160
676,84
677,256
678,116
679,107
680,104
681,86
682,153
683,91
684,69
685,85
686,126
687,179
688,237
689,153
690,195
691,85
692,70
693,202
694,97
695,69
696,56
697,139
698,87
699,150
700,76
701,257
702,92
703,146
704,165
705,148
706,131
707,71
708,55
709,197
710,96
711,123
712,236
713,101
714,87
715,89
716,92
717,102
718,127
719,147
720,56
721,324
722,98
723,101
724,53
725,57
726,119
727,121
728,104
729,153
730,222
731,78
732,88
733,167
734,61
735,79
736,78
737,175
738,137
739,208
740,60
741,144
742,83
743,54
744,79
745,111
746,208
747,261
748,88
749,60
750,172
751,89
752,261
753,76
754,98
755,71
756,99
757,77
758,243
759,143
760,89
761,128
762,55
763,141
764,163
765,114
766,125
767,106
768,143
769,80
770,142
771,157
772,94
773,91
774,121
775,145
776,98
777,101
778,133
779,88
780,257
781,67
782,98
783,94
784,157
785,347
786,75
787,93
788,108
789,101
790,118
791,78
792,55
793,108
794,122
795,277
796,73
797,79
798,103
799,56
800,164
801,169
802,75
803,146
804,87
805,304
806,77
807,206
808,89
809,162
810,262
811,61
812,305
813,138
814,87
815,124
816,96
817,128
818,88
819,155
820,154
821,58
822,122
823,84
824,271
825,195
826,186
827,123
828,104
829,175
830,151
831,116
832,105
833,145
834,99
835,65
836,150
837,191
838,101
839,81
840,84
841,99
842,111
843,109
844,153
845,146
846,142
847,88
848,246
849,64
850,302
851,64
852,108
853,135
854,72
855,90
856,172
857,108
858,130
859,108
860,164
861,79
862,66
863,149
864,85
865,56
866,159
867,136
868,86
869,100
870,143
871,82
872,79
873,110
874,110
875,136
876,151
877,146
878,108
879,171
880,98
881,68
882,66
883,167
884,188
885,149
886,144
887,102
888,78
889,115
890,109
891,91
892,72
893,105
894,86
895,101
896,130
897,148
898,119
899,209
900,133
901,98
902,199
903,53
904,177
905,116
906,97
907,165
908,104
909,167
910,57
911,63
912,116
913,112
914,90
915,145
916,96
917,120
918,52
919,83
920,79
921,196
922,76
923,81
924,72
925,87
926,127
927,61
928,73
929,135
930,93
931,69
932,134
933,191
934,79
935,146
936,170
937,163
938,125
939,227
940,55
941,232
942,65
943,78
944,112
945,88
946,106
947,371
948,244
949,51
950,103
951,117
952,79
953,127
954,129
955,140
956,88
957,73
958,94
959,233
960,104
961,112
962,220
963,237
964,161
965,116
966,98
967,139
968,98
969,94
970,82
971,110
972,78
973,224
974,164
975,91
976,161
977,109
978,66
979,133
980,88
981,153
982,120
983,196
984,103
985,102
986,143
987,60
988,133
989,98
990,60
991,69
992,115
993,95
994,99
995,111
996,149
997,120
998,81
999,104
